91100351,7,20,3,6,15,10,61
91106795,0,0,0,0,0,0,0
91108128,0,8,0,1,0,0,9
92100104,10,13,10,10,30,4,76.5
92100329,6,18,4,4,13,0,44.5
92100386,5,8,0,6,0,0,19
92100461,0,13,0,4,0,0,16.5
92100494,10,10,18,10,30,7,85
92100556,0,0,0,0,0,0,0
92100607,0,14,0,10,0,10,34
92100748,0,9,0,10,14,0,33
92100761,6,18,0,6,1,3,34.25
92100801,7,14,20,6,13,10,70
92100823,7,14,12,10,22,0,65
92100834,6,14,15,9,20,0,63.5
92100845,10,20,16,0,0,0,46
92100918,7,20,0,0,0,0,27
92100931,6,13,10,10,3,1,42
92100986,5,5,0,0,0,0,10
92100997,2,14,4,4,0,0,23.5
92101382,6,14,0,1,1,0,21.5
92103072,0,11,4,10,14,4,42.5
92103189,5,12,7,10,0,0,34
92103789,0,0,0,0,0,0,0
92103926,0,13,0,10,11,8,42
92103937,0,12,0,10,30,7,59
92104536,7,20,8,5,5,0,45
92104977,7,20,3,5,13,7,54.5
92105481,7,14,2,10,9,0,42
92105819,5,16,5,4,0,6,36
92105821,6,2,10,1,14,0,32.5
92105832,7,15,3,0,10,5,40
92105854,7,19,10,10,0,1,47
92105916,0,4,0,3,3,0,10
92105951,0,10,10,10,20,8,58
92105962,0,0,0,0,0,0,0
92106045,0,13,0,1,0,0,14
92106056,1,10,18,10,12,3,53.5
92106356,0,5,0,1,7,2,15
92106504,0,0,0,2,0,0,2
92106526,0,6,0,0,0,0,6
92106583,0,7,0,6,0,0,13
92106594,5,4,0,7,0,0,16
92106601,6,18,4,4,0,0,31.5
92107074,0,4,2,1,10,1,18
92107606,6,6,0,6,0,0,17.25
92107696,0,0,0,0,0,0,0
92107782,0,0,0,0,0,0,0
92107793,0,7,2,0,3,0,12
92107809,5,14,4,7,7,8,44.5
92107906,5,9,0,10,10,8,42
92108081,0,13,3,2,0,0,18
92108121,0,9,8,10,14,2,43
92108143,6,2,0,0,0,1,8.5
92108176,0,0,0,0,0,0,0
92108302,0,10,10,9,3,2,33.5
92108419,5,12,2,8,0,0,27
92108443,0,0,0,0,0,0,0
92108657,0,10,2,2,0,3,17
92108679,1,7,2,0,2,0,11.5
92108862,0,0,0,0,0,0,0
92108957,0,0,0,0,0,0,0
92109029,7,10,14,6,10,0,47
92109075,0,0,0,0,0,0,0
92109148,0,13,10,9,11,5,48
92109161,0,6,0,5,0,0,10.5
92109437,0,7,2,10,3,1,23
92109918,7,6,0,4,13,0,30
92109953,0,9,10,8,10,0,36.5
92110002,0,10,0,0,6,0,16
92110132,7,10,0,0,0,0,17
92110198,0,8,0,0,7,6,21
92110205,5,13,4,5,18,4,49
92110216,0,2,3,10,6,5,26
92110227,7,10,0,4,2,0,23
92110238,0,0,0,0,0,0,0
92110249,6,14,2,10,15,6,52.5
92110324,0,14,3,8,13,10,48
92110487,0,7,0,9,13,1,30.25
93100271,7,14,5,8,30,10,74
93100558,6,12,4,10,12,6,49.5
93100741,6,9,4,0,3,0,21.5
93100796,9,7,8,10,17,9,59.5
93100803,0,10,3,4,13,2,31.5
93100893,0,8,0,10,0,0,18
93102186,0,0,0,0,0,0,0
93102537,0,13,4,8,7,3,35
93102583,2,6,0,1,0,0,9
93102594,0,2,0,0,0,0,2
93102645,0,6,0,0,0,0,6
93102691,0,7,0,10,14,9,40
93102707,0,14,4,0,13,4,35
93102718,0,14,2,2,7,3,28
93102729,0,18,10,10,20,9,67
93102786,6,19,10,10,13,10,67.5
93102826,0,0,0,0,0,0,0
93102872,6,17,10,10,18,4,64.5
93102883,2,9,10,3,5,10,38
93102894,0,8,0,0,0,0,8
93102901,5,8,3,3,10,10,39
93102934,0,7,0,0,0,0,7
93102978,5,8,0,0,0,0,13
93103028,6,5,2,5,8,0,25.5
93103114,0,8,0,5,7,4,23.5
93103211,5,9,0,0,0,0,14
93103244,6,15,10,10,30,9,79.5
93103339,0,11,0,10,0,0,21
93103352,0,12,0,4,5,0,21
93103363,0,0,0,0,0,0,0
93103374,0,0,0,0,0,0,0
93103458,5,15,0,4,14,5,43
93103533,4,9,0,0,16,0,29
93103577,5,12,0,3,1,1,22
93103696,6,13,0,10,10,1,39.5
93104895,5,7,20,10,30,10,82
93105291,6,13,10,10,1,2,41.5
93105318,0,0,0,0,0,0,0
93105329,7,12,0,10,12,4,45
93105375,0,8,2,10,12,6,38
93105483,6,12,8,0,3,3,31.5
93105534,6,20,4,5,3,0,37
93105589,0,10,0,3,6,1,20
93105591,6,9,12,8,20,3,57.5
93105618,0,0,0,0,0,0,0
93105629,0,0,0,0,0,0,0
93105631,8,18,20,10,26,6,87.75
93105642,6,14,5,5,0,0,29.5
93105675,0,15,20,10,30,10,85
93105686,6,13,10,10,15,2,55.5
93105715,0,0,0,0,0,0,0
93105726,10,10,20,6,13,3,62
93105761,0,0,0,1,0,0,1
93105794,7,6,10,2,2,0,26.5
93105812,5,12,3,9,2,2,33.25
93105823,0,4,4,8,26,3,45
93105953,0,14,4,6,13,0,36.5
93105964,5,10,8,10,20,6,59
93105975,5,9,3,9,30,0,55.5
93105997,0,0,0,0,0,0,0
93106574,7,15,6,10,10,2,49.5
93106925,5,14,10,10,17,8,64
93107043,5,8,0,0,11,8,32
93107065,0,0,0,0,0,0,0
93107116,0,0,0,0,0,0,0
93107257,0,8,10,2,3,7,30
93107321,0,6,0,0,0,0,6
93107332,0,0,0,0,0,0,0
93107343,1,8,0,2,4,3,18
93107354,6,9,0,0,0,0,14.5
93107365,2,14,10,10,11,0,47
93107405,6,19,20,10,30,8,92.5
93107462,0,13,7,8,13,8,49.25
93107484,4,2,6,6,4,3,25
93107502,2,19,10,10,13,10,63.5
93107513,5,20,10,7,17,5,63.5
93107557,0,18,13,7,15,8,60.5
93107581,6,9,4,9,13,10,50.75
93107621,5,14,10,10,30,8,77
93107643,7,4,12,10,16,3,52
93107705,0,0,0,0,0,0,0
93107749,0,13,10,10,26,5,63.5
93107751,0,12,4,4,4,6,29
93107813,0,10,2,5,0,0,17
93108026,0,5,0,0,0,0,5
93108059,0,12,0,10,19,5,46
93108229,7,14,2,0,6,0,29
93108253,0,0,0,0,0,0,0
93108337,0,13,0,5,8,5,31
93108456,5,12,0,10,16,5,48
93108542,0,0,0,0,0,0,0
93110489,7,14,2,1,10,7,41
93111174,10,20,15,10,30,10,95
93111258,10,20,20,10,15,10,85
93111452,0,0,0,0,0,0,0
93111463,6,11,18,3,4,2,44
93111503,6,14,12,10,9,3,53.5
93111571,6,9,2,0,1,0,17.5
93111611,2,14,2,10,24,9,61
93111622,0,12,0,3,1,0,15.5
93111717,0,14,8,4,18,8,51.5
93111785,0,9,2,0,6,0,17
93111858,0,0,0,0,0,0,0
93111933,5,12,0,1,0,0,17.5
93111944,0,0,0,0,0,0,0
94100024,0,0,0,0,0,0,0
94100057,10,13,10,10,22,9,73.75
94100176,7,14,14,8,9,5,56.5
94100432,7,17,10,7,6,0,46.5
94101353,0,18,10,10,16,10,64
94101642,7,13,14,10,26,10,80
94101664,0,8,5,10,12,3,38
94101761,0,8,0,0,12,3,23
94101801,7,17,2,10,30,3,69
94101918,7,19,10,4,12,2,54
94101929,5,11,20,10,30,9,85
94101931,7,9,4,5,12,3,40
94102303,0,0,0,0,0,0,0
94102433,7,18,0,10,30,8,72.5
94102455,0,11,2,5,0,0,18
94102466,0,0,0,10,15,4,29
94102499,5,1,2,2,7,7,24
94102506,6,13,18,9,16,5,66.25
94102528,5,19,4,3,16,5,51.75
94102539,6,8,3,9,15,8,48.75
94102596,6,12,10,5,13,10,55.5
94102636,0,0,0,0,3,0,3
94102669,2,10,2,4,5,5,28
94102671,7,20,4,9,5,0,45
94102682,6,0,2,0,0,0,7.5
94102766,0,15,10,10,30,8,73
94102896,3,11,2,1,9,1,26.5
94102947,7,15,5,8,17,10,61.5
94102958,7,12,7,5,3,0,33.5
94102982,5,13,1,7,18,3,47
94103098,0,0,0,0,0,0,0
94103105,0,0,0,0,0,0,0
94103116,7,15,10,6,15,5,58
94103127,6,20,20,0,14,9,68.5
94103138,0,13,20,3,18,4,57.5
94103151,6,13,3,8,10,5,44
94103173,5,8,4,0,0,0,17
94103202,6,10,10,7,0,0,32.5
94103213,6,4,10,10,15,5,49.5
94103292,1,14,0,9,5,0,28.5
94103354,0,19,5,10,9,9,51.75
94103387,0,19,10,10,15,8,62
94103398,7,14,20,10,26,10,87
94103416,0,7,3,7,20,3,40
94103427,6,4,0,1,2,0,12.5
94103449,0,0,0,0,0,0,0
94103462,6,15,20,10,22,6,78.5
94103502,7,8,19,7,10,6,57
94103535,0,6,10,3,1,0,20
94103557,7,14,20,1,13,8,63
94103579,7,12,10,6,13,4,52
94103619,1,13,6,7,5,8,40.25
94103621,0,13,2,9,12,3,39
94103632,6,8,0,1,0,0,14
94103835,7,19,20,10,30,10,96
94104337,6,8,2,0,6,6,27.5
94104348,0,20,20,2,11,1,54
94104401,6,20,18,0,9,10,62.5
94104626,7,15,2,9,18,10,61
94104648,6,15,10,10,20,9,69.5
94104661,0,13,3,7,5,8,36
94104994,6,9,0,4,3,0,21
94105066,5,17,13,10,12,2,59
94105271,0,7,0,1,3,2,13
94105282,7,18,10,9,16,5,65
94105322,6,14,10,10,11,0,50.5
94105333,0,0,0,0,0,0,0
94105377,7,18,16,0,11,2,54
94105417,7,11,0,10,5,0,32.25
94105428,6,6,0,0,0,0,11.5
94105441,6,16,10,10,24,5,70.5
94105474,10,20,20,10,30,8,98
94105525,0,0,0,0,0,0,0
94105558,7,7,9,10,16,8,56.5
94105582,7,16,8,7,28,7,72.75
94105644,7,9,2,5,30,4,56.5
94105677,6,7,10,6,3,6,37.5
94105728,7,13,0,10,16,0,46
94105785,0,0,0,0,0,0,0
94105803,0,0,0,0,0,0,0
94105825,6,10,8,7,14,1,46
94105847,7,17,0,10,8,3,44.5
94105869,0,0,0,0,0,0,0
94105893,6,18,0,10,17,10,60.5
94105909,6,19,8,10,26,6,74.5
94105911,5,13,10,10,4,3,45
94105933,7,20,20,10,26,10,92.5
94105944,5,6,0,0,0,0,11
94105955,7,9,5,10,4,5,39.5
94105966,0,14,0,0,5,0,19
94105977,0,13,0,4,4,2,23
94105999,7,17,8,10,8,3,53
94106005,6,18,10,10,22,5,70.5
94106049,6,19,4,9,30,5,72.5
94106073,7,4,0,5,9,4,28
94106084,7,6,2,6,10,1,31.5
94106113,0,15,2,3,0,0,20
94106124,0,13,3,3,0,0,18.75
94106135,7,6,8,0,0,0,20.5
94106179,6,20,16,10,13,10,74.5
94106219,5,12,2,3,0,0,22
94106221,5,20,0,10,8,2,45
94106232,1,4,8,4,9,1,27
94106243,6,10,10,7,10,8,51
94106254,6,20,20,10,30,10,96
94106305,7,11,10,4,30,9,70.5
94106349,7,4,10,5,16,10,51.5
94106351,6,9,2,1,12,4,33
94106362,0,15,20,10,30,5,80
94106424,7,15,10,3,2,0,37
94106446,0,4,10,0,4,3,21
94106468,0,0,0,0,0,0,0
94106508,6,17,10,9,26,5,72.5
94106519,0,9,10,10,13,8,50
94106532,6,19,10,9,15,5,63.5
94106576,1,18,10,10,19,7,64.5
94106605,0,0,0,0,0,0,0
94106627,0,13,5,10,13,3,44
94106673,0,14,10,9,21,3,57
94106684,5,13,10,5,6,3,42
94106702,7,12,8,10,14,6,56.5
94106713,6,17,4,2,7,4,39.5
94106724,5,18,8,10,17,5,63
94106735,1,15,10,6,8,5,45
94106746,1,15,10,10,14,5,55
94106757,0,0,0,0,0,0,0
94106768,0,17,4,1,8,7,37
94106779,7,20,2,3,13,5,49.5
94106781,6,19,4,10,8,9,55.5
94106808,6,6,2,9,13,5,40
94106819,6,8,4,7,4,2,31
94106865,6,16,13,10,20,10,74.5
94106876,6,9,11,8,13,8,54.5
94106905,0,14,0,6,6,5,31
94106938,7,13,0,2,3,1,26
94106995,0,0,0,0,0,0,0
94107012,4,6,2,10,13,3,38
94107089,0,13,2,10,10,1,35.5
94107129,0,0,0,0,0,0,0
94107131,0,4,0,10,13,3,30
94107153,6,8,2,5,2,0,22.5
94107175,0,0,0,0,0,0,0
94107215,10,5,2,4,5,4,30
94107283,5,13,2,9,3,2,34
94107294,5,12,10,5,1,0,33
94107323,7,14,2,4,3,0,30
94107345,6,19,20,10,18,10,82.5
94107356,5,14,2,10,15,3,48.5
94107378,6,11,0,3,1,0,20.5
94107389,0,13,3,9,16,9,50.25
94107391,1,15,8,10,19,9,62
94107418,6,4,18,10,22,7,66.5
94107429,6,16,8,10,23,7,69.5
94107431,0,0,0,0,0,0,0
94107442,7,19,10,10,10,7,63
94107453,2,20,10,10,20,10,72
94107464,5,11,3,9,18,10,56
94107486,0,12,3,6,5,1,27
94107526,5,14,2,8,8,0,37
94107583,5,17,2,7,6,0,37
94107594,0,10,1,1,16,5,33
94107645,0,8,0,3,3,5,19
94107656,0,9,4,7,12,3,35
94107689,5,12,0,6,0,0,23
94107707,0,10,0,2,5,0,17
94107729,6,20,3,7,10,7,52.75
94107731,6,16,4,9,7,4,45.5
94107753,0,11,2,0,4,1,18
94107786,5,6,2,4,0,0,16.5
94107804,6,19,2,6,17,6,55.5
94107815,7,13,20,10,16,7,73
94107861,2,10,0,2,2,0,16
94107883,6,7,4,7,2,0,26
94107894,10,15,13,10,30,10,88
94107901,0,0,0,0,0,0,0
94107912,0,18,0,8,14,3,43
94108006,1,13,6,10,10,6,46
94108028,6,20,4,10,16,7,62.5
94108063,6,16,10,0,13,10,55
94108085,6,9,4,8,13,1,41
94108125,7,13,2,1,18,10,51
94108158,0,2,10,7,16,6,41
94108193,0,20,10,1,7,0,38
94108222,6,15,3,3,5,0,31.5
94108255,0,4,0,2,0,0,6
94108266,0,19,2,10,5,3,38.5
94108277,7,8,2,0,9,1,26.5
94108299,0,10,0,10,10,10,40
94108306,0,9,2,10,15,8,44
94108317,7,8,2,5,3,3,28
94108374,0,12,4,8,3,8,35
94108403,6,15,10,2,3,0,35
94108436,0,13,0,10,3,0,26
94108447,8,20,10,10,30,8,86
94108458,0,11,3,10,15,5,44
94109176,10,18,18,0,10,0,56
94109284,7,15,20,10,10,2,64
94109295,6,14,4,3,0,0,26
94109313,0,0,0,0,0,0,0
94109357,0,0,0,0,0,0,0
94109368,0,0,0,0,0,0,0
94109379,8,12,14,9,11,6,60
94109595,1,11,16,8,5,3,44.25
94109602,5,0,0,0,0,0,5
94109657,0,11,4,4,8,4,31
94109668,0,14,0,0,4,0,18
94109679,3,14,0,0,3,0,20
94109754,7,3,0,7,0,0,17
94109776,0,0,0,0,0,0,0
94109805,7,11,20,0,6,9,53
94109862,7,16,3,10,2,0,38
94109895,6,13,2,3,10,0,33.5
94109913,7,12,3,10,30,9,71
94110147,0,14,20,10,14,3,61
94110169,5,10,20,10,30,9,84
94110182,10,20,20,10,30,10,99.5
94110209,0,0,0,0,0,0,0
95101514,10,20,20,6,30,8,94
95101706,10,14,10,10,16,8,68
95102265,10,12,20,10,26,10,88
95103215,7,18,10,8,15,10,68
95103259,6,15,5,10,14,8,57.5
95103345,6,11,3,6,21,1,47
95103356,6,13,12,6,30,10,76.5
95103645,8,13,20,10,18,10,78.5
95104352,6,14,20,10,16,10,76
95104747,0,0,0,0,0,0,0
95104941,7,19,10,6,13,5,60
95105046,0,0,0,0,0,0,0
95105119,10,19,20,10,30,10,99
95105295,7,14,20,10,22,10,83
95105551,7,14,10,9,11,5,56
95105602,7,19,12,10,22,10,79.5
95105635,0,0,0,0,0,0,0
95105805,6,12,0,8,16,10,51.5
95105895,7,16,3,10,0,0,36
95105913,6,12,20,10,30,10,87.5
95105935,7,12,20,4,10,6,59
95105946,7,18,10,2,13,5,54.75
95105957,6,20,20,10,30,8,93.5
95105979,1,20,4,10,30,10,75
95105992,6,18,10,9,6,10,59.25
95106007,6,17,17,10,26,8,83
95106018,7,16,10,10,21,10,74
95106031,0,16,10,8,30,6,70
95106042,6,8,11,4,16,8,52.5
95106075,7,20,8,10,30,10,84.5
95106126,7,6,7,10,19,3,51
95106161,8,19,8,10,30,8,83
95106201,7,16,10,10,19,9,70.5
95106234,0,8,8,10,24,10,60
95106291,0,0,0,0,0,0,0
95106307,7,10,20,10,15,3,65
95106318,0,0,0,0,0,0,0
95106404,7,10,20,10,13,10,70
95106448,7,10,20,10,7,6,60
95106459,0,0,0,0,0,0,0
95106461,6,15,10,10,9,8,58
95106472,7,20,3,10,30,8,77.75
95106512,5,20,10,6,16,10,66.5
95106534,0,0,0,0,0,0,0
95106556,6,17,3,10,1,3,39.5
95106589,0,0,0,0,0,0,0
95106618,6,20,20,10,26,9,90.5
95106715,6,18,10,6,13,9,61.5
95106761,7,18,14,10,20,8,76.5
95107199,0,11,0,10,18,6,45
95107528,7,20,10,8,18,10,72.5
95107925,7,20,15,10,30,7,88.5
95108427,9,13,15,9,30,4,80
95108484,9,20,20,10,30,10,99
95109094,10,20,20,9,26,10,95
95109145,7,18,20,5,26,0,76
95109218,6,11,20,10,18,6,70.5
95109231,10,10,20,10,30,6,86
95109304,10,12,14,10,16,10,72
95109337,0,12,0,10,5,0,27
95109361,6,13,20,5,19,10,72.5
95109489,7,20,10,10,10,3,59.5
95109529,7,19,4,10,10,10,60
95109915,6,14,4,6,3,0,32.5
95109926,10,15,20,10,30,9,94
mean,3.7961373391,10.7982832618,5.9849785408,5.6137339056,10.2982832618,3.7596566524,40.0729613734
standard deviation,3.3038371459,6.186881478,6.5711809465,4.0994287834,9.5700629347,3.7694532118,26.5113647496
